"year","gr","squirrel_id","sex","breed_status","age_class"
2013,"SU",11531,"M",1,"adult"
2014,"SU",11531,"M",1,"adult"
2015,"SU",11531,"M",1,"adult"
2016,"SU",11531,"M",1,"adult"
2010,"SU",11532,"M",1,"yearling"
2010,"JO",11533,"M",1,"yearling"
2010,"SU",11534,"M",1,"yearling"
2011,"SU",11534,"M",1,"adult"
2012,"SU",11534,"M",1,"adult"
2013,"SU",11534,"M",1,"adult"
2014,"SU",11534,"M",1,"adult"
2015,"SU",11534,"M",1,"adult"
2016,"SU",11534,"M",1,"adult"
2017,"SU",11534,"M",1,"adult"
2018,"SU",11534,"M",1,"adult"
2010,"LL",11535,"M",1,"yearling"
2011,"LL",11535,"M",1,"adult"
2010,"AG",11540,"M",1,"yearling"
2010,"AG",11542,"M",1,"yearling"
2010,"AG",11544,"M",1,"yearling"
2011,"SU",11545,"M",0,"juvenile"
2010,"AG",11551,"M",1,"yearling"
2011,"AG",11551,"M",1,"adult"
2012,"AG",11551,"M",1,"adult"
2010,"AG",11552,"M",1,"yearling"
2010,"AG",11553,"M",1,"yearling"
2011,"AG",11553,"M",1,"adult"
2012,"AG",11553,"M",1,"adult"
2010,"AG",11559,"M",1,"yearling"
2010,"AG",11560,"M",1,"yearling"
2010,"AG",11563,"M",1,"yearling"
2010,"JO",11569,"M",1,"yearling"
2011,"CH",11570,"M",1,"yearling"
2011,"JO",11574,"M",1,"yearling"
2011,"SU",11578,"M",0,"yearling"
2012,"SU",11578,"M",1,"adult"
2013,"SU",11578,"M",1,"adult"
2014,"SU",11578,"M",1,"adult"
2011,"SU",11579,"M",1,"yearling"
2010,"LL",11580,"M",1,"yearling"
2011,"LL",11580,"M",1,"adult"
2012,"LL",11580,"M",1,"adult"
2010,"LL",11583,"M",1,"yearling"
2010,"LL",11585,"M",1,"yearling"
2011,"LL",11585,"M",1,"adult"
2012,"LL",11585,"M",1,"adult"
2010,"LL",11588,"M",1,"yearling"
2010,"LL",11590,"M",0,"juvenile"
2011,"LL",11590,"M",1,"yearling"
2010,"LL",11591,"M",1,"yearling"
2010,"LL",11592,"M",0,"juvenile"
2010,"JO",11594,"M",1,"yearling"
2010,"JO",11595,"M",1,"yearling"
2011,"JO",11595,"M",1,"adult"
2012,"JO",11595,"M",1,"adult"
2013,"JO",11595,"M",1,"adult"
2014,"JO",11595,"M",1,"adult"
2010,"JO",11596,"M",1,"yearling"
2010,"LL",11602,"M",0,"juvenile"
2010,"JO",11604,"M",0,"yearling"
2011,"JO",11604,"M",1,"adult"
2012,"JO",11604,"M",1,"adult"
2013,"JO",11604,"M",1,"adult"
2014,"JO",11604,"M",1,"adult"
2010,"JO",11605,"M",0,"juvenile"
2010,"JO",11606,"M",0,"juvenile"
2010,"JO",11609,"M",0,"juvenile"
2011,"JO",11609,"M",1,"yearling"
2012,"JO",11609,"M",1,"adult"
2013,"JO",11609,"M",1,"adult"
2014,"JO",11609,"M",1,"adult"
2010,"JO",11611,"M",0,"juvenile"
2011,"JO",11611,"M",1,"yearling"
2012,"JO",11611,"M",1,"adult"
2013,"JO",11611,"M",1,"adult"
2014,"JO",11611,"M",1,"adult"
2015,"JO",11611,"M",1,"adult"
2016,"JO",11611,"M",1,"adult"
2017,"JO",11611,"M",1,"adult"
2007,"JO",11613,"M",0,"yearling"
2008,"JO",11613,"M",1,"adult"
2009,"JO",11613,"M",1,"adult"
2010,"JO",11613,"M",1,"adult"
2010,"KL",11614,"M",1,"yearling"
2011,"KL",11614,"M",1,"adult"
2012,"KL",11614,"M",1,"adult"
2013,"KL",11614,"M",1,"adult"
2014,"KL",11614,"M",1,"adult"
2010,"KL",11615,"M",1,"yearling"
2010,"KL",11617,"M",1,"yearling"
2010,"AG",11618,"M",1,"yearling"
2013,"AG",11618,"M",0,"adult"
2010,"KL",11620,"M",0,"juvenile"
2010,"KL",11621,"M",0,"juvenile"
2011,"KL",11621,"M",1,"yearling"
2012,"KL",11621,"M",1,"adult"
2013,"KL",11621,"M",1,"adult"
2014,"KL",11621,"M",1,"adult"
2007,"AG",11636,"M",1,"yearling"
2008,"AG",11636,"M",1,"adult"
2009,"AG",11636,"M",1,"adult"
2010,"AG",11636,"M",1,"adult"
2011,"AG",11636,"M",1,"adult"
2012,"AG",11636,"M",1,"adult"
2011,"AG",11637,"M",1,"yearling"
2012,"AG",11637,"M",1,"adult"
2013,"AG",11637,"M",1,"adult"
2014,"AG",11637,"M",1,"adult"
2015,"AG",11637,"M",1,"adult"
2010,"AG",11638,"M",1,"yearling"
2011,"AG",11638,"M",1,"adult"
2011,"AG",11639,"M",1,"yearling"
2011,"AG",11640,"M",1,"yearling"
2010,"LL",11648,"M",0,"juvenile"
2010,"AG",11651,"M",0,"juvenile"
2010,"AG",11652,"M",0,"juvenile"
2010,"JO",11656,"M",0,"juvenile"
2010,"KL",11659,"M",0,"juvenile"
2010,"JO",11660,"M",0,"juvenile"
2011,"JO",11660,"M",1,"yearling"
2012,"JO",11660,"M",1,"adult"
2013,"JO",11660,"M",1,"adult"
2011,"JO",11661,"M",1,"yearling"
2012,"JO",11661,"M",1,"adult"
2010,"LL",11665,"M",0,"juvenile"
2010,"LL",11666,"M",0,"juvenile"
2010,"LL",11676,"M",0,"juvenile"
2011,"LL",11676,"M",0,"yearling"
2010,"JO",11680,"M",0,"juvenile"
2010,"AG",11681,"M",0,"juvenile"
2011,"AG",11683,"M",1,"yearling"
2012,"AG",11683,"M",1,"adult"
2013,"AG",11683,"M",1,"adult"
2010,"SU",11689,"M",1,"yearling"
2010,"LL",11694,"M",0,"juvenile"
2010,"LL",11699,"M",0,"juvenile"
2011,"LL",11699,"M",1,"yearling"
2012,"LL",11699,"M",1,"adult"
2014,"LL",11699,"M",1,"adult"
2015,"LL",11699,"M",1,"adult"
2010,"LL",11700,"M",0,"juvenile"
2010,"KL",11701,"M",0,"juvenile"
2010,"AG",11710,"M",0,"juvenile"
2010,"AG",11712,"M",0,"juvenile"
2011,"AG",11713,"M",1,"yearling"
2010,"KL",11734,"M",0,"juvenile"
2010,"SU",11735,"M",0,"juvenile"
2010,"SU",11750,"M",0,"juvenile"
2010,"SU",11751,"M",0,"juvenile"
2010,"LL",11754,"M",0,"juvenile"
2010,"SU",11758,"M",0,"juvenile"
2010,"JO",11765,"M",0,"juvenile"
2011,"JO",11765,"M",1,"yearling"
2012,"JO",11765,"M",1,"adult"
2013,"JO",11765,"M",1,"adult"
2010,"AG",11766,"M",0,"yearling"
2010,"AG",11767,"M",0,"yearling"
2011,"AG",11767,"M",1,"adult"
2012,"AG",11767,"M",1,"adult"
2013,"AG",11767,"M",1,"adult"
2014,"AG",11767,"M",1,"adult"
2015,"AG",11767,"M",1,"adult"
2010,"AG",11768,"M",0,"yearling"
2010,"AG",11769,"M",0,"yearling"
2014,"JO",11772,"M",1,"adult"
2015,"JO",11772,"M",1,"adult"
2016,"JO",11772,"M",1,"adult"
2017,"JO",11772,"M",1,"adult"
2010,"KL",11774,"M",0,"juvenile"
2012,"JO",11784,"M",1,"adult"
2010,"AG",11790,"M",0,"juvenile"
2011,"AG",11790,"M",1,"yearling"
2013,"JO",11791,"M",1,"adult"
2012,"JO",11796,"M",1,"adult"
2010,"KL",11808,"M",0,"juvenile"
2008,"AG",11809,"M",1,"yearling"
2009,"AG",11809,"M",1,"adult"
2010,"AG",11809,"M",1,"adult"
2011,"AG",11809,"M",1,"adult"
2012,"AG",11809,"M",1,"adult"
2013,"AG",11809,"M",1,"adult"
2014,"AG",11809,"M",1,"adult"
2010,"AG",11810,"M",1,"yearling"
2010,"AG",11811,"M",0,"juvenile"
2010,"CH",11812,"M",0,"juvenile"
2011,"CH",11812,"M",1,"yearling"
2012,"JO",11813,"M",1,"yearling"
2013,"JO",11813,"M",1,"adult"
2014,"JO",11813,"M",1,"adult"
2011,"JO",11814,"M",1,"yearling"
2011,"JO",11818,"M",1,"yearling"
2012,"JO",11818,"M",1,"adult"
2013,"JO",11818,"M",1,"adult"
2014,"JO",11818,"M",1,"adult"
2015,"JO",11818,"M",0,"adult"
2016,"JO",11818,"M",1,"adult"
2017,"JO",11818,"M",1,"adult"
2010,"LL",11822,"M",0,"juvenile"
2010,"JO",11826,"M",0,"juvenile"
2010,"AG",11833,"M",0,"juvenile"
2010,"LL",11835,"M",0,"juvenile"
2011,"JO",11848,"M",1,"yearling"
2012,"JO",11848,"M",1,"adult"
2013,"JO",11848,"M",1,"adult"
2014,"JO",11848,"M",1,"adult"
2011,"AG",11851,"M",1,"yearling"
2012,"AG",11851,"M",1,"adult"
2010,"AG",11853,"M",0,"juvenile"
2011,"JO",11863,"M",1,"yearling"
2012,"JO",11863,"M",1,"adult"
2013,"JO",11863,"M",1,"adult"
2014,"JO",11863,"M",1,"adult"
2015,"JO",11863,"M",1,"adult"
2016,"JO",11863,"M",1,"adult"
2011,"JO",11864,"M",0,NA
2012,"JO",11864,"M",1,NA
2013,"JO",11864,"M",1,NA
2014,"JO",11864,"M",1,NA
2011,"LL",11869,"M",1,"yearling"
2012,"LL",11869,"M",1,"adult"
2011,"LL",11870,"M",1,"yearling"
2012,"LL",11870,"M",1,"adult"
2014,"LL",11870,"M",1,"adult"
2015,"LL",11870,"M",1,"adult"
2011,"JO",11871,"M",1,"yearling"
2011,"JO",11874,"M",1,"yearling"
2012,"JO",11874,"M",1,"adult"
2013,"JO",11874,"M",1,"adult"
2014,"JO",11874,"M",1,"adult"
2015,"JO",11874,"M",1,"adult"
2016,"JO",11874,"M",1,"adult"
2017,"JO",11874,"M",1,"adult"
2008,"KL",11882,"M",1,"yearling"
2009,"KL",11882,"M",1,"adult"
2010,"KL",11882,"M",1,"adult"
2010,"KL",11883,"M",0,"juvenile"
2011,"KL",11883,"M",1,"yearling"
2012,"KL",11883,"M",1,"adult"
2013,"KL",11883,"M",1,"adult"
2014,"KL",11883,"M",1,"adult"
2015,"KL",11883,"M",1,"adult"
2016,"KL",11883,"M",1,"adult"
2011,"JO",11902,"M",1,"yearling"
2012,"JO",11902,"M",1,"adult"
2013,"JO",11902,"M",1,"adult"
2014,"JO",11902,"M",1,"adult"
2011,"JO",11904,"M",1,"yearling"
2012,"JO",11904,"M",1,"adult"
2010,"LL",11913,"M",0,"juvenile"
2011,"LL",11913,"M",1,"yearling"
2012,"LL",11913,"M",1,"adult"
2010,"LL",11914,"M",0,"juvenile"
2011,"LL",11914,"M",1,"yearling"
2012,"LL",11914,"M",1,"adult"
2014,"LL",11914,"M",1,"adult"
2015,"LL",11914,"M",1,"adult"
2010,"LL",11915,"M",0,"juvenile"
2010,"LL",11916,"M",0,"juvenile"
2010,"LL",11919,"M",1,"yearling"
2011,"LL",11919,"M",1,"adult"
2012,"LL",11919,"M",1,"adult"
2012,"AG",11921,"M",1,"adult"
2011,"AG",11930,"M",1,"yearling"
2012,"LL",11932,"M",1,"yearling"
2012,"LL",11935,"M",1,"yearling"
2012,"LL",11936,"M",1,"yearling"
2011,"LL",11937,"M",1,"yearling"
2012,"LL",11937,"M",1,"adult"
2012,"LL",11939,"M",1,"yearling"
2011,"LL",11940,"M",0,"yearling"
2012,"LL",11940,"M",1,"adult"
2014,"LL",11940,"M",1,"adult"
2012,"LL",11941,"M",1,"yearling"
2012,"LL",11942,"M",1,"yearling"
2011,"SU",11945,"M",1,"yearling"
2012,"KL",11945,"M",1,"adult"
2013,"KL",11945,"M",1,"adult"
2011,"SU",11952,"M",1,"yearling"
2012,"SU",11952,"M",1,"adult"
2013,"SU",11952,"M",1,"adult"
2014,"SU",11952,"M",1,"adult"
2011,"KL",11955,"M",1,"yearling"
2011,"KL",11956,"M",1,"yearling"
2011,"KL",11957,"M",1,"yearling"
2012,"KL",11957,"M",1,"adult"
2013,"KL",11957,"M",1,"adult"
2014,"KL",11957,"M",1,"adult"
2015,"KL",11957,"M",1,"adult"
2016,"KL",11957,"M",1,"adult"
2017,"KL",11957,"M",1,"adult"
2011,"AG",11958,"M",0,"juvenile"
2012,"AG",11958,"M",1,"yearling"
2014,"AG",11958,"M",1,"adult"
2011,"AG",11960,"M",0,"juvenile"
2012,"JO",11962,"M",1,"yearling"
2011,"JO",11964,"M",1,"yearling"
2012,"JO",11964,"M",1,"adult"
2011,"CH",11967,"M",1,"yearling"
2011,"CH",11968,"M",1,"yearling"
2011,"CH",11969,"M",1,"yearling"
2011,"CH",11971,"M",1,"yearling"
2011,"CH",11972,"M",1,"yearling"
2011,"CH",11973,"M",1,"yearling"
2011,"CH",11974,"M",1,"yearling"
2011,"CH",11977,"M",0,"juvenile"
2011,"SU",11979,"M",1,"yearling"
2012,"SU",11979,"M",1,"adult"
2013,"SU",11979,"M",1,"adult"
2014,"SU",11979,"M",1,"adult"
2015,"SU",11979,"M",1,"adult"
2016,"SU",11979,"M",1,"adult"
2017,"SU",11979,"M",1,"adult"
2011,"SU",11981,"M",1,"yearling"
2012,"SU",11981,"M",1,"adult"
2013,"SU",11981,"M",1,"adult"
2014,"SU",11981,"M",1,"adult"
2011,"KL",11983,"M",1,"yearling"
2012,"KL",11983,"M",1,"adult"
2013,"KL",11983,"M",1,"adult"
2014,"KL",11983,"M",1,"adult"
2011,"CH",11986,"M",1,"yearling"
2011,"CH",11988,"M",1,"yearling"
2011,"SU",11996,"M",1,"yearling"
2012,"SU",11996,"M",1,"adult"
2013,"SU",11996,"M",1,"adult"
2014,"SU",11996,"M",1,"adult"
2008,"SU",11999,"M",1,"yearling"
2009,"SU",11999,"M",1,"adult"
2010,"SU",11999,"M",1,"adult"
2011,"SU",11999,"M",1,"adult"
2012,"SU",11999,"M",1,"adult"
2013,"SU",11999,"M",1,"adult"
2014,"SU",11999,"M",1,"adult"
2011,"SU",12000,"M",1,"yearling"
2012,"SU",12000,"M",1,"adult"
2011,"SU",12001,"M",1,"juvenile"
2011,"SU",12004,"M",1,"yearling"
2012,"SU",12004,"M",1,"adult"
2011,"SU",12005,"M",0,"yearling"
2011,"KL",12006,"M",1,"yearling"
2012,"KL",12006,"M",1,"adult"
2013,"KL",12006,"M",1,"adult"
2014,"KL",12006,"M",1,"adult"
2011,"KL",12007,"M",1,"yearling"
2012,"KL",12007,"M",1,"adult"
2013,"KL",12007,"M",1,"adult"
2014,"KL",12007,"M",1,"adult"
2011,"KL",12008,"M",1,"yearling"
2012,"KL",12008,"M",1,"adult"
2013,"KL",12008,"M",1,"adult"
2014,"KL",12008,"M",1,"adult"
2015,"KL",12008,"M",1,"adult"
2016,"KL",12008,"M",1,"adult"
2017,"KL",12008,"M",1,"adult"
2018,"KL",12008,"M",1,"adult"
2011,"KL",12014,"M",1,"yearling"
2012,"KL",12014,"M",1,"adult"
2013,"KL",12014,"M",1,"adult"
2011,"KL",12015,"M",0,"juvenile"
2012,"KL",12015,"M",1,"yearling"
2011,"JO",12016,"M",1,"yearling"
2010,"KL",12017,"M",1,"yearling"
2011,"KL",12017,"M",1,"adult"
2012,"KL",12017,"M",1,"adult"
2013,"KL",12017,"M",1,"adult"
2011,"KL",12018,"M",1,"yearling"
2012,"KL",12018,"M",1,"adult"
2013,"KL",12018,"M",1,"adult"
2014,"KL",12018,"M",1,"adult"
2015,"KL",12018,"M",1,"adult"
2016,"KL",12018,"M",1,"adult"
2017,"KL",12018,"M",0,"adult"
2011,"KL",12019,"M",1,"yearling"
2012,"KL",12019,"M",1,"adult"
2011,"KL",12020,"M",1,"yearling"
2011,"KL",12021,"M",1,"yearling"
2011,"KL",12023,"M",0,"yearling"
2011,"SU",12024,"M",1,"yearling"
2012,"SU",12024,"M",1,"adult"
2013,"SU",12024,"M",1,"adult"
2014,"SU",12024,"M",1,"adult"
2011,"SU",12025,"M",1,"yearling"
2012,"SU",12025,"M",0,"adult"
2013,"SU",12025,"M",1,"adult"
2011,"SU",12027,"M",1,"yearling"
2012,"SU",12027,"M",1,"adult"
2013,"SU",12027,"M",1,"adult"
2014,"SU",12027,"M",1,"adult"
2015,"SU",12027,"M",1,"adult"
2016,"SU",12027,"M",1,"adult"
2017,"SU",12027,"M",1,"adult"
2011,"SU",12028,"M",1,"yearling"
2012,"SU",12028,"M",1,"adult"
2013,"SU",12028,"M",1,"adult"
2014,"SU",12028,"M",1,"adult"
2015,"SU",12028,"M",1,"adult"
2016,"SU",12028,"M",1,"adult"
2011,"SU",12029,"M",1,"yearling"
2012,"SU",12029,"M",1,"adult"
2013,"SU",12029,"M",1,"adult"
2014,"SU",12029,"M",1,"adult"
2015,"SU",12029,"M",1,"adult"
2016,"SU",12029,"M",1,"adult"
2017,"SU",12029,"M",1,"adult"
2011,"SU",12030,"M",0,"yearling"
2011,"SU",12032,"M",0,"yearling"
2011,"SU",12033,"M",1,"yearling"
2012,"SU",12033,"M",1,"adult"
2013,"SU",12033,"M",1,"adult"
2014,"SU",12033,"M",1,"adult"
2015,"SU",12033,"M",1,"adult"
2011,"KL",12036,"M",1,"yearling"
2012,"KL",12036,"M",1,"adult"
2013,"KL",12036,"M",1,"adult"
2012,"AG",12038,"M",1,"adult"
2012,"AG",12041,"M",1,"yearling"
2013,"AG",12041,"M",1,"adult"
2014,"AG",12041,"M",1,"adult"
2012,"AG",12043,"M",1,"yearling"
2012,"AG",12044,"M",1,"yearling"
2011,"LL",12045,"M",1,"yearling"
2012,"LL",12045,"M",1,"adult"
2011,"LL",12046,"M",0,"yearling"
2012,"LL",12046,"M",1,"adult"
2014,"LL",12046,"M",0,"adult"
2015,"LL",12046,"M",1,"adult"
2011,"LL",12047,"M",1,"yearling"
2012,"LL",12047,"M",1,"adult"
2014,"LL",12047,"M",1,"adult"
2017,"LL",12047,"M",0,"adult"
2018,"LL",12047,"M",0,"adult"
2011,"CH",12051,"M",1,"yearling"
2011,"LL",12052,"M",1,"yearling"
2011,"LL",12055,"M",1,"yearling"
2012,"LL",12055,"M",1,"adult"
2014,"LL",12055,"M",0,"adult"
2009,"JO",12057,"M",0,"juvenile"
2010,"JO",12057,"M",1,"yearling"
2011,"JO",12057,"M",1,"adult"
2012,"JO",12057,"M",1,"adult"
2011,"CH",12061,"M",1,"yearling"
2011,"CH",12063,"M",1,"yearling"
2011,"CH",12064,"M",1,"yearling"
2011,"JO",12066,"M",1,"yearling"
2011,"JO",12067,"M",1,"yearling"
2011,"JO",12068,"M",1,"yearling"
2011,"AG",12072,"M",0,"yearling"
2012,"AG",12072,"M",1,"adult"
2013,"AG",12072,"M",1,"adult"
2014,"AG",12072,"M",1,"adult"
2015,"AG",12072,"M",1,"adult"
2016,"AG",12072,"M",1,"adult"
2017,"AG",12072,"M",1,"adult"
2018,"AG",12072,"M",1,"adult"
2011,"AG",12073,"M",0,"juvenile"
2012,"AG",12073,"M",1,"yearling"
2011,"AG",12075,"M",1,"yearling"
2012,"AG",12075,"M",1,"adult"
2013,"AG",12075,"M",1,"adult"
2014,"AG",12075,"M",1,"adult"
2015,"AG",12075,"M",1,"adult"
2011,"AG",12076,"M",1,"yearling"
2011,"AG",12077,"M",1,"yearling"
2011,"AG",12079,"M",0,"juvenile"
2011,"AG",12080,"M",0,"yearling"
2012,"AG",12080,"M",1,"adult"
2013,"AG",12080,"M",1,"adult"
2014,"AG",12080,"M",1,"adult"
2015,"AG",12080,"M",1,"adult"
2010,"AG",12081,"M",1,"yearling"
2011,"AG",12081,"M",1,"adult"
2011,"AG",12084,"M",1,"yearling"
2011,"AG",12085,"M",1,"yearling"
2010,"AG",12086,"M",1,"yearling"
2011,"AG",12086,"M",1,"adult"
2011,"AG",12087,"M",0,"yearling"
2012,"AG",12087,"M",1,"adult"
2013,"AG",12087,"M",1,"adult"
2014,"AG",12087,"M",1,"adult"
2015,"AG",12087,"M",1,"adult"
2016,"AG",12087,"M",1,"adult"
2010,"AG",12088,"M",0,"juvenile"
2011,"AG",12088,"M",1,"yearling"
2009,"AG",12090,"M",1,"yearling"
2010,"AG",12090,"M",1,"adult"
2011,"AG",12090,"M",1,"adult"
2012,"AG",12090,"M",1,"adult"
2013,"AG",12090,"M",1,"adult"
2014,"AG",12090,"M",1,"adult"
2011,"AG",12092,"M",1,"yearling"
2011,"AG",12093,"M",1,"yearling"
2012,"AG",12096,"M",1,"yearling"
2013,"AG",12096,"M",1,"adult"
2014,"AG",12096,"M",1,"adult"
2013,"AG",12101,"M",1,"yearling"
2014,"AG",12101,"M",1,"adult"
2011,"AG",12107,"M",1,"yearling"
2017,"AG",12107,"M",1,"adult"
2011,"AG",12108,"M",0,"juvenile"
2012,"AG",12108,"M",1,"yearling"
2013,"AG",12108,"M",1,"adult"
2014,"AG",12108,"M",1,"adult"
2015,"AG",12108,"M",1,"adult"
2012,"AG",12109,"M",1,"yearling"
2012,"AG",12110,"M",1,"yearling"
2012,"JO",12111,"M",1,"adult"
2011,"JO",12112,"M",0,"yearling"
2012,"JO",12112,"M",1,"adult"
2013,"JO",12112,"M",1,"adult"
2014,"JO",12112,"M",1,"adult"
2011,"AG",12113,"M",1,"yearling"
2012,"AG",12113,"M",1,"adult"
2012,"JO",12114,"M",1,"yearling"
2013,"JO",12114,"M",1,"adult"
2012,"KL",12115,"M",1,"yearling"
2013,"AG",12120,"M",1,"yearling"
2014,"AG",12120,"M",1,"adult"
2015,"AG",12120,"M",1,"adult"
2016,"AG",12120,"M",1,"adult"
2012,"JO",12129,"M",1,"yearling"
2012,"JO",12130,"M",1,"yearling"
2013,"JO",12130,"M",1,"adult"
2014,"JO",12130,"M",1,"adult"
2016,"JO",12130,"M",1,"adult"
2012,"JO",12133,"M",1,"yearling"
2013,"JO",12133,"M",1,"adult"
2012,"JO",12135,"M",1,"yearling"
2013,"JO",12135,"M",1,"adult"
2014,"JO",12135,"M",1,"adult"
2012,"KL",12136,"M",1,"yearling"
2013,"KL",12136,"M",1,"adult"
2014,"KL",12136,"M",1,"adult"
2010,"SU",12139,"M",0,"yearling"
2011,"SU",12139,"M",1,"adult"
2012,"SU",12139,"M",1,"adult"
2013,"SU",12139,"M",1,"adult"
2012,"SU",12140,"M",1,"yearling"
2013,"SU",12140,"M",1,"adult"
2012,"JO",12142,"M",1,"yearling"
2013,"JO",12142,"M",1,"adult"
2014,"JO",12142,"M",1,"adult"
2012,"AG",12143,"M",1,"yearling"
2012,"AG",12147,"M",1,"yearling"
2013,"AG",12147,"M",1,"adult"
2014,"AG",12147,"M",0,"adult"
2012,"AG",12148,"M",1,"yearling"
2013,"AG",12148,"M",1,"adult"
2014,"AG",12148,"M",1,"adult"
2015,"AG",12148,"M",0,"adult"
2016,"AG",12148,"M",1,"adult"
2017,"AG",12148,"M",1,"adult"
2012,"AG",12150,"M",1,"yearling"
2012,"JO",12153,"M",1,"yearling"
2013,"JO",12153,"M",1,"adult"
2014,"JO",12153,"M",1,"adult"
2012,"JO",12155,"M",1,"yearling"
2012,"JO",12156,"M",1,"yearling"
2012,"JO",12162,"M",0,"juvenile"
2013,"SU",12165,"M",1,"yearling"
2014,"SU",12165,"M",1,"adult"
2013,"SU",12166,"M",1,"yearling"
2014,"KL",12166,"M",1,"adult"
2015,"KL",12166,"M",1,"adult"
2012,"JO",12169,"M",0,"juvenile"
2013,"JO",12169,"M",1,"yearling"
2012,"AG",12170,"M",1,"yearling"
2013,"AG",12170,"M",1,"adult"
2014,"AG",12170,"M",1,"adult"
2012,"AG",12171,"M",1,"yearling"
2012,"AG",12172,"M",1,"yearling"
2014,"AG",12172,"M",1,"adult"
2018,"AG",12172,"M",1,"adult"
2012,"AG",12173,"M",1,"yearling"
2013,"AG",12173,"M",1,"adult"
2014,"AG",12173,"M",1,"adult"
2012,"AG",12175,"M",1,"yearling"
2013,"AG",12175,"M",1,"adult"
2012,"AG",12176,"M",1,"yearling"
2013,"AG",12176,"M",1,"adult"
2014,"AG",12176,"M",1,"adult"
2015,"AG",12176,"M",1,"adult"
2016,"AG",12176,"M",1,"adult"
2017,"AG",12176,"M",1,"adult"
2012,"AG",12177,"M",1,"yearling"
2013,"AG",12177,"M",1,"adult"
2014,"AG",12177,"M",1,"adult"
2015,"AG",12177,"M",1,"adult"
2016,"AG",12177,"M",1,"adult"
2017,"AG",12177,"M",1,"adult"
2018,"AG",12177,"M",1,"adult"
2012,"SU",12179,"M",1,"yearling"
2012,"SU",12181,"M",1,"yearling"
2012,"AG",12189,"M",1,"yearling"
2013,"AG",12189,"M",1,"adult"
2012,"SU",12194,"M",1,"yearling"
2013,"SU",12194,"M",1,"adult"
2014,"SU",12194,"M",1,"adult"
2015,"SU",12194,"M",1,"adult"
2016,"SU",12194,"M",1,"adult"
2017,"SU",12194,"M",1,"adult"
2018,"SU",12194,"M",1,"adult"
2012,"JO",12197,"M",1,"yearling"
2013,"JO",12197,"M",1,"adult"
2014,"JO",12197,"M",1,"adult"
2015,"JO",12197,"M",1,"adult"
2016,"JO",12197,"M",1,"adult"
2017,"JO",12197,"M",1,"adult"
2012,"KL",12198,"M",1,"yearling"
2012,"KL",12200,"M",1,"yearling"
2013,"KL",12200,"M",1,"adult"
2012,"KL",12201,"M",1,"yearling"
2013,"KL",12201,"M",1,"adult"
2012,"AG",12204,"M",1,"yearling"
2013,"AG",12204,"M",1,"adult"
2014,"AG",12204,"M",1,"adult"
2015,"AG",12204,"M",1,"adult"
2012,"AG",12205,"M",1,"yearling"
2012,"AG",12206,"M",1,"yearling"
2012,"KL",12207,"M",1,"yearling"
2013,"KL",12207,"M",1,"adult"
2014,"KL",12207,"M",1,"adult"
2015,"KL",12207,"M",1,"adult"
2016,"KL",12207,"M",1,"adult"
2017,"KL",12207,"M",1,"adult"
2018,"KL",12207,"M",1,"adult"
2012,"KL",12209,"M",1,"yearling"
2013,"KL",12209,"M",1,"adult"
2014,"KL",12209,"M",1,"adult"
2012,"KL",12210,"M",0,"juvenile"
2012,"KL",12213,"M",0,"yearling"
2012,"AG",12216,"M",1,"yearling"
2012,"AG",12220,"M",1,"yearling"
2013,"AG",12220,"M",1,"adult"
2014,"AG",12220,"M",1,"adult"
2015,"AG",12220,"M",0,"adult"
2012,"AG",12222,"M",1,"yearling"
2017,"AG",12222,"M",0,"adult"
2012,"AG",12224,"M",1,"yearling"
2013,"AG",12224,"M",1,"adult"
2014,"AG",12224,"M",1,"adult"
2015,"AG",12224,"M",1,"adult"
2012,"KL",12235,"M",0,"juvenile"
2013,"KL",12235,"M",1,"yearling"
2014,"KL",12235,"M",1,"adult"
2012,"KL",12236,"M",0,"yearling"
2013,"KL",12236,"M",1,"adult"
2014,"KL",12236,"M",1,"adult"
2015,"KL",12236,"M",1,"adult"
2016,"KL",12236,"M",1,"adult"
2013,"KL",12237,"M",1,"yearling"
2012,"LL",12238,"M",1,"yearling"
2012,"KL",12239,"M",1,"yearling"
2012,"KL",12240,"M",0,"yearling"
2012,"LL",12243,"M",1,"yearling"
2012,"AG",12247,"M",1,"yearling"
2014,"AG",12247,"M",1,"adult"
2017,"AG",12247,"M",1,"adult"
2012,"AG",12260,"M",0,"juvenile"
2013,"AG",12260,"M",1,"yearling"
2014,"AG",12260,"M",1,"adult"
2016,"AG",12260,"M",1,"adult"
2012,"AG",12261,"M",0,"juvenile"
2013,"AG",12261,"M",1,"yearling"
2013,"AG",12280,"M",1,"yearling"
2014,"AG",12280,"M",1,"adult"
2012,"AG",12288,"M",0,"juvenile"
2010,"CH",12295,"M",0,"juvenile"
2011,"CH",12295,"M",1,"yearling"
2010,"CH",12296,"M",0,"juvenile"
2011,"CH",12298,"M",1,"yearling"
2011,"KL",12306,"M",1,"yearling"
2010,"JO",12310,"M",0,"juvenile"
2011,"JO",12310,"M",1,"yearling"
2010,"JO",12311,"M",0,"juvenile"
2011,"JO",12311,"M",1,"yearling"
2012,"JO",12311,"M",1,"adult"
2013,"JO",12311,"M",1,"adult"
2014,"JO",12311,"M",1,"adult"
2011,"LL",12313,"M",1,"yearling"
2012,"LL",12313,"M",1,"adult"
